@\x01\x01\r\n'
\r\n'
 DWM1001 TWR Real Time Location System\r\n'
\r\n'
 Copyright :  2016-2019 LEAPS and Decawave\r\n'
 License   :  Please visit https://decawave.com/dwm1001_license\r\n'
 Compiled  :  Jun  7 2019 18:00:03\r\n'
\r\n'
 Help      :  ? or help\r\n'
\r\n'
dwm> lec\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,0.78,AN1,D52F,0.00,0.00,0.00,2.54,AN2,9618,2.68,3.86,0.00,4.33,AN3,013A,-0.35,3.94,0.00,4.73,POS,2.79,0.25,-0.29,77\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,0.89,AN1,D52F,0.00,0.00,0.00,2.48,AN2,9618,2.68,3.86,0.00,4.71,AN3,013A,-0.35,3.94,0.00,4.73,POS,2.73,0.21,-0.32,77\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,0.93,AN1,D52F,0.00,0.00,0.00,2.46,AN2,9618,2.68,3.86,0.00,4.48,AN3,013A,-0.35,3.94,0.00,4.82,POS,2.67,0.15,-0.35,78\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,0.99,AN1,D52F,0.00,0.00,0.00,2.49,AN2,9618,2.68,3.86,0.00,4.46,AN3,013A,-0.35,3.94,0.00,4.73,POS,2.63,0.15,-0.29,76\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.06,AN1,D52F,0.00,0.00,0.00,2.32,AN2,9618,2.68,3.86,0.00,4.63,AN3,013A,-0.35,3.94,0.00,4.71,POS,2.56,0.12,-0.33,77\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.14,AN1,D52F,0.00,0.00,0.00,2.28,AN2,9618,2.68,3.86,0.00,4.78,AN3,013A,-0.35,3.94,0.00,4.74,POS,2.50,0.07,-0.38,78\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.22,AN1,D52F,0.00,0.00,0.00,2.50,AN2,9618,2.68,3.86,0.00,4.72,AN3,013A,-0.35,3.94,0.00,4.79,POS,2.48,0.07,-0.44,68\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.22,AN1,D52F,0.00,0.00,0.00,2.52,AN2,9618,2.68,3.86,0.00,4.71,AN3,013A,-0.35,3.94,0.00,4.90,POS,2.47,0.04,-0.50,66\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.35,AN1,D52F,0.00,0.00,0.00,2.48,AN2,9618,2.68,3.86,0.00,4.72,AN3,013A,-0.35,3.94,0.00,4.82,POS,2.44,0.04,-0.57,58\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.37,AN1,D52F,0.00,0.00,0.00,2.72,AN2,9618,2.68,3.86,0.00,4.53,AN3,013A,-0.35,3.94,0.00,4.80,POS,2.46,0.09,-0.67,35\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.42,AN1,D52F,0.00,0.00,0.00,2.00,AN2,9618,2.68,3.86,0.00,4.70,AN3,013A,-0.35,3.94,0.00,4.72,POS,2.35,0.01,-0.63,78\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.47,AN1,D52F,0.00,0.00,0.00,2.55,AN2,9618,2.68,3.86,0.00,4.47,AN3,013A,-0.35,3.94,0.00,4.68,POS,2.35,0.07,-0.71,43\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.56,AN1,D52F,0.00,0.00,0.00,2.39,AN2,9618,2.68,3.86,0.00,4.38,AN3,013A,-0.35,3.94,0.00,4.88,POS,2.32,-0.05,-0.74,50\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.59,AN1,D52F,0.00,0.00,0.00,2.30,AN2,9618,2.68,3.86,0.00,4.67,AN3,013A,-0.35,3.94,0.00,4.85,POS,2.27,-0.23,-0.67,59\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.65,AN1,D52F,0.00,0.00,0.00,2.43,AN2,9618,2.68,3.86,0.00,4.68,AN3,013A,-0.35,3.94,0.00,4.94,POS,2.25,-0.35,-0.69,59\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.62,AN1,D52F,0.00,0.00,0.00,1.85,AN2,9618,2.68,3.86,0.00,4.66,AN3,013A,-0.35,3.94,0.00,4.92,POS,2.15,-0.41,-0.58,77\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.63,AN1,D52F,0.00,0.00,0.00,2.28,AN2,9618,2.68,3.86,0.00,4.71,AN3,013A,-0.35,3.94,0.00,4.99,POS,2.13,-0.51,-0.54,60\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.70,AN1,D52F,0.00,0.00,0.00,2.10,AN2,9618,2.68,3.86,0.00,4.55,AN3,013A,-0.35,3.94,0.00,4.86,POS,2.09,-0.53,-0.53,64\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.68,AN1,D52F,0.00,0.00,0.00,2.12,AN2,9618,2.68,3.86,0.00,4.51,AN3,013A,-0.35,3.94,0.00,4.81,POS,2.06,-0.54,-0.54,64\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.69,AN1,D52F,0.00,0.00,0.00,1.93,AN2,9618,2.68,3.86,0.00,4.39,AN3,013A,-0.35,3.94,0.00,4.75,POS,1.95,-0.58,-0.33,67\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.71,AN1,D52F,0.00,0.00,0.00,1.78,AN2,9618,2.68,3.86,0.00,4.31,AN3,013A,-0.35,3.94,0.00,4.58,POS,1.83,-0.61,-0.18,68\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.79,AN1,D52F,0.00,0.00,0.00,1.67,AN2,9618,2.68,3.86,0.00,4.39,AN3,013A,-0.35,3.94,0.00,4.60,POS,1.79,-0.52,-0.28,77\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.85,AN1,D52F,0.00,0.00,0.00,1.58,AN2,9618,2.68,3.86,0.00,4.54,AN3,013A,-0.35,3.94,0.00,4.53,POS,1.74,-0.45,-0.33,77\r\n'
DIST,4,AN0,1031,3.45,0.00,0.00,1.78,AN1,D52F,0.00,0.00,0.00,1.62,AN2,9618,2.68,3.86,0.00,4.33,AN3,013A,-0.35,3.94,0.00,4.44,POS,1.71,-0.36,-0.38,75\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.56,AN1,1031,3.45,0.00,0.00,1.90,AN2,9618,2.68,3.86,0.00,4.23,AN3,013A,-0.35,3.94,0.00,4.28,POS,1.67,-0.26,-0.13,74\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.42,AN1,1031,3.45,0.00,0.00,1.99,AN2,9618,2.68,3.86,0.00,4.07,AN3,013A,-0.35,3.94,0.00,4.16,POS,1.61,-0.17,0.03,73\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.38,AN1,1031,3.45,0.00,0.00,1.99,AN2,9618,2.68,3.86,0.00,4.07,AN3,013A,-0.35,3.94,0.00,4.07,POS,1.47,-0.22,0.16,66\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.28,AN1,1031,3.45,0.00,0.00,2.07,AN2,9618,2.68,3.86,0.00,4.01,AN3,013A,-0.35,3.94,0.00,4.12,POS,1.42,-0.15,0.22,73\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.27,AN1,1031,3.45,0.00,0.00,2.14,AN2,9618,2.68,3.86,0.00,3.98,AN3,013A,-0.35,3.94,0.00,4.09,POS,1.38,-0.08,0.30,72\r\n'
DIST,3,AN0,D52F,0.00,0.00,0.00,1.15,AN1,9618,2.68,3.86,0.00,3.92,AN2,013A,-0.35,3.94,0.00,4.07,POS,1.36,-0.06,0.33,73\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.12,AN1,1031,3.45,0.00,0.00,2.15,AN2,9618,2.68,3.86,0.00,4.04,AN3,013A,-0.35,3.94,0.00,4.00,POS,1.32,-0.01,0.28,72\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.05,AN1,1031,3.45,0.00,0.00,2.37,AN2,9618,2.68,3.86,0.00,3.99,AN3,013A,-0.35,3.94,0.00,3.91,POS,1.25,0.05,0.32,71\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.98,AN1,1031,3.45,0.00,0.00,2.42,AN2,9618,2.68,3.86,0.00,3.96,AN3,013A,-0.35,3.94,0.00,4.03,POS,1.18,0.08,0.35,71\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.93,AN1,1031,3.45,0.00,0.00,2.41,AN2,9618,2.68,3.86,0.00,4.01,AN3,013A,-0.35,3.94,0.00,3.86,POS,1.12,0.12,0.33,71\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.88,AN1,1031,3.45,0.00,0.00,2.27,AN2,9618,2.68,3.86,0.00,4.02,AN3,013A,-0.35,3.94,0.00,3.78,POS,1.10,0.14,0.33,71\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.82,AN1,1031,3.45,0.00,0.00,2.42,AN2,9618,2.68,3.86,0.00,3.99,AN3,013A,-0.35,3.94,0.00,3.73,POS,1.04,0.16,0.36,71\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.91,AN1,1031,3.45,0.00,0.00,2.45,AN2,013A,-0.35,3.94,0.00,3.85,AN3,9618,2.68,3.86,0.00,4.00,POS,1.01,0.18,0.36,71\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.74,AN1,1031,3.45,0.00,0.00,2.52,AN2,013A,-0.35,3.94,0.00,3.79,AN3,9618,2.68,3.86,0.00,4.00,POS,0.95,0.17,0.39,70\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.73,AN1,1031,3.45,0.00,0.00,2.57,AN2,013A,-0.35,3.94,0.00,3.83,AN3,9618,2.68,3.86,0.00,3.97,POS,0.94,0.15,0.23,72\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.68,AN1,1031,3.45,0.00,0.00,2.60,AN2,013A,-0.35,3.94,0.00,3.74,AN3,9618,2.68,3.86,0.00,3.95,POS,0.90,0.16,0.08,72\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.55,AN1,1031,3.45,0.00,0.00,2.65,AN2,013A,-0.35,3.94,0.00,3.59,AN3,9618,2.68,3.86,0.00,4.05,POS,0.78,0.13,-0.05,59\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.54,AN1,1031,3.45,0.00,0.00,2.69,AN2,013A,-0.35,3.94,0.00,3.59,AN3,9618,2.68,3.86,0.00,4.05,POS,0.73,0.17,0.05,69\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.51,AN1,1031,3.45,0.00,0.00,2.80,AN2,013A,-0.35,3.94,0.00,3.67,AN3,9618,2.68,3.86,0.00,4.17,POS,0.67,0.18,0.15,57\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.43,AN1,1031,3.45,0.00,0.00,2.77,AN2,013A,-0.35,3.94,0.00,3.74,AN3,9618,2.68,3.86,0.00,4.06,POS,0.63,0.19,0.19,71\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.39,AN1,1031,3.45,0.00,0.00,2.84,AN2,013A,-0.35,3.94,0.00,3.56,AN3,9618,2.68,3.86,0.00,4.03,POS,0.59,0.21,0.08,67\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.38,AN1,1031,3.45,0.00,0.00,2.97,AN2,013A,-0.35,3.94,0.00,3.62,AN3,9618,2.68,3.86,0.00,4.07,POS,0.52,0.24,0.15,40\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.37,AN1,1031,3.45,0.00,0.00,3.00,AN2,013A,-0.35,3.94,0.00,3.51,AN3,9618,2.68,3.86,0.00,4.08,POS,0.47,0.25,0.02,40\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.39,AN1,1031,3.45,0.00,0.00,3.02,AN2,013A,-0.35,3.94,0.00,3.60,AN3,9618,2.68,3.86,0.00,4.07,POS,0.46,0.25,-0.06,66\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.36,AN1,1031,3.45,0.00,0.00,3.04,AN2,013A,-0.35,3.94,0.00,3.59,AN3,9618,2.68,3.86,0.00,4.00,POS,0.41,0.30,0.01,68\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.31,AN1,1031,3.45,0.00,0.00,3.21,AN2,013A,-0.35,3.94,0.00,3.53,AN3,9618,2.68,3.86,0.00,4.16,POS,0.36,0.29,-0.08,39\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.24,AN1,1031,3.45,0.00,0.00,3.08,AN2,013A,-0.35,3.94,0.00,3.43,AN3,9618,2.68,3.86,0.00,4.13,POS,0.32,0.31,-0.02,70\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.23,AN1,1031,3.45,0.00,0.00,3.07,AN2,013A,-0.35,3.94,0.00,3.39,AN3,9618,2.68,3.86,0.00,4.15,POS,0.27,0.31,0.09,44\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.30,AN1,1031,3.45,0.00,0.00,3.10,AN2,013A,-0.35,3.94,0.00,3.40,AN3,9618,2.68,3.86,0.00,4.16,POS,0.25,0.33,0.13,68\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.25,AN1,1031,3.45,0.00,0.00,3.05,AN2,013A,-0.35,3.94,0.00,3.35,AN3,9618,2.68,3.86,0.00,4.01,POS,0.22,0.35,0.19,60\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.25,AN1,1031,3.45,0.00,0.00,3.08,AN2,013A,-0.35,3.94,0.00,3.35,AN3,9618,2.68,3.86,0.00,4.65,POS,0.19,0.34,0.25,49\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.32,AN1,1031,3.45,0.00,0.00,3.08,AN2,013A,-0.35,3.94,0.00,3.32,AN3,9618,2.68,3.86,0.00,4.38,POS,0.20,0.38,0.22,70\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.38,AN1,1031,3.45,0.00,0.00,3.16,AN2,013A,-0.35,3.94,0.00,3.25,AN3,9618,2.68,3.86,0.00,4.22,POS,0.18,0.41,0.21,70\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.42,AN1,1031,3.45,0.00,0.00,3.15,AN2,013A,-0.35,3.94,0.00,3.23,AN3,9618,2.68,3.86,0.00,4.10,POS,0.18,0.45,0.21,69\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.52,AN1,1031,3.45,0.00,0.00,3.14,AN2,013A,-0.35,3.94,0.00,3.11,AN3,9618,2.68,3.86,0.00,4.03,POS,0.18,0.51,0.20,67\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.57,AN1,1031,3.45,0.00,0.00,3.14,AN2,013A,-0.35,3.94,0.00,3.04,AN3,9618,2.68,3.86,0.00,3.99,POS,0.18,0.57,0.17,66\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.61,AN1,1031,3.45,0.00,0.00,3.07,AN2,013A,-0.35,3.94,0.00,2.97,AN3,9618,2.68,3.86,0.00,3.98,POS,0.19,0.61,0.24,67\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.73,AN1,1031,3.45,0.00,0.00,3.04,AN2,013A,-0.35,3.94,0.00,2.93,AN3,9618,2.68,3.86,0.00,3.98,POS,0.20,0.66,0.33,62\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.82,AN1,1031,3.45,0.00,0.00,3.04,AN2,013A,-0.35,3.94,0.00,2.91,AN3,9618,2.68,3.86,0.00,4.11,POS,0.24,0.73,0.31,62\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.85,AN1,013A,-0.35,3.94,0.00,2.81,AN2,1031,3.45,0.00,0.00,3.05,AN3,9618,2.68,3.86,0.00,3.79,POS,0.25,0.78,0.09,63\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.93,AN1,013A,-0.35,3.94,0.00,2.74,AN2,1031,3.45,0.00,0.00,3.08,AN3,9618,2.68,3.86,0.00,3.43,POS,0.26,0.85,-0.08,61\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,0.95,AN1,013A,-0.35,3.94,0.00,2.65,AN2,1031,3.45,0.00,0.00,3.10,AN3,9618,2.68,3.86,0.00,3.51,POS,0.22,0.87,0.02,64\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.04,AN1,013A,-0.35,3.94,0.00,2.54,AN2,1031,3.45,0.00,0.00,3.10,AN3,9618,2.68,3.86,0.00,3.47,POS,0.17,0.89,0.14,59\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.16,AN1,013A,-0.35,3.94,0.00,2.51,AN2,1031,3.45,0.00,0.00,3.07,AN3,9618,2.68,3.86,0.00,3.29,POS,0.19,0.96,0.26,60\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.21,AN1,013A,-0.35,3.94,0.00,2.48,AN2,1031,3.45,0.00,0.00,3.09,AN3,9618,2.68,3.86,0.00,3.34,POS,0.18,1.00,0.26,60\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.26,AN1,013A,-0.35,3.94,0.00,2.43,AN2,1031,3.45,0.00,0.00,3.08,AN3,9618,2.68,3.86,0.00,3.65,POS,0.24,1.09,0.05,59\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.29,AN1,013A,-0.35,3.94,0.00,2.37,AN2,1031,3.45,0.00,0.00,3.08,AN3,9618,2.68,3.86,0.00,3.32,POS,0.29,1.18,-0.09,63\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.37,AN1,013A,-0.35,3.94,0.00,2.35,AN2,1031,3.45,0.00,0.00,3.06,AN3,9618,2.68,3.86,0.00,3.14,POS,0.28,1.21,0.03,56\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.45,AN1,013A,-0.35,3.94,0.00,2.28,AN2,1031,3.45,0.00,0.00,3.14,AN3,9618,2.68,3.86,0.00,3.15,POS,0.26,1.24,0.13,55\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.49,AN1,013A,-0.35,3.94,0.00,2.21,AN2,1031,3.45,0.00,0.00,3.17,AN3,9618,2.68,3.86,0.00,3.20,POS,0.31,1.34,-0.05,66\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.62,AN1,013A,-0.35,3.94,0.00,2.27,AN2,1031,3.45,0.00,0.00,3.12,AN3,9618,2.68,3.86,0.00,3.12,POS,0.38,1.43,-0.11,78\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.59,AN1,013A,-0.35,3.94,0.00,2.18,AN2,9618,2.68,3.86,0.00,3.03,AN3,1031,3.45,0.00,0.00,3.13,POS,0.35,1.44,-0.18,59\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.70,AN1,013A,-0.35,3.94,0.00,2.09,AN2,9618,2.68,3.86,0.00,3.02,AN3,1031,3.45,0.00,0.00,3.17,POS,0.40,1.53,-0.29,73\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.64,AN1,013A,-0.35,3.94,0.00,2.02,AN2,9618,2.68,3.86,0.00,2.94,AN3,1031,3.45,0.00,0.00,3.10,POS,0.45,1.61,-0.27,82\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.83,AN1,013A,-0.35,3.94,0.00,1.97,AN2,9618,2.68,3.86,0.00,2.93,AN3,1031,3.45,0.00,0.00,3.15,POS,0.50,1.70,-0.33,80\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.83,AN1,013A,-0.35,3.94,0.00,1.99,AN2,9618,2.68,3.86,0.00,2.85,AN3,1031,3.45,0.00,0.00,3.15,POS,0.45,1.68,-0.42,57\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.94,AN1,013A,-0.35,3.94,0.00,1.96,AN2,9618,2.68,3.86,0.00,2.79,AN3,1031,3.45,0.00,0.00,3.22,POS,0.50,1.77,-0.49,72\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,1.99,AN1,013A,-0.35,3.94,0.00,1.87,AN2,9618,2.68,3.86,0.00,2.71,AN3,1031,3.45,0.00,0.00,3.27,POS,0.47,1.80,-0.53,65\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,2.04,AN1,013A,-0.35,3.94,0.00,1.84,AN2,9618,2.68,3.86,0.00,2.71,AN3,1031,3.45,0.00,0.00,3.26,POS,0.52,1.89,-0.54,74\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,2.18,AN1,013A,-0.35,3.94,0.00,1.76,AN2,9618,2.68,3.86,0.00,2.56,AN3,1031,3.45,0.00,0.00,3.24,POS,0.59,1.99,-0.52,78\r\n'
DIST,4,AN0,D52F,0.00,0.00,0.00,2.23,AN1,013A,-0.35,3.94,0.00,1.73,AN2,9618,2.68,3.86,0.00,2.57,AN3,1031,3.45,0.00,0.00,3.26,POS,0.65,2.08,-0.51,77\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.71,AN1,D52F,0.00,0.00,0.00,2.23,AN2,9618,2.68,3.86,0.00,2.45,AN3,1031,3.45,0.00,0.00,3.41,POS,0.62,2.12,-0.53,68\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.68,AN1,D52F,0.00,0.00,0.00,2.38,AN2,9618,2.68,3.86,0.00,2.46,AN3,1031,3.45,0.00,0.00,3.33,POS,0.58,2.13,-0.56,65\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.62,AN1,D52F,0.00,0.00,0.00,2.53,AN2,9618,2.68,3.86,0.00,2.40,AN3,1031,3.45,0.00,0.00,3.85,POS,0.58,2.23,-0.33,67\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.57,AN1,D52F,0.00,0.00,0.00,2.50,AN2,9618,2.68,3.86,0.00,2.31,AN3,1031,3.45,0.00,0.00,3.29,POS,0.68,2.33,-0.08,68\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.54,AN1,D52F,0.00,0.00,0.00,2.52,AN2,9618,2.68,3.86,0.00,2.26,AN3,1031,3.45,0.00,0.00,3.32,POS,0.75,2.42,0.11,68\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.54,AN1,9618,2.68,3.86,0.00,2.25,AN2,D52F,0.00,0.00,0.00,2.60,AN3,1031,3.45,0.00,0.00,3.87,POS,0.72,2.48,-0.08,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.47,AN1,9618,2.68,3.86,0.00,2.18,AN2,D52F,0.00,0.00,0.00,2.66,AN3,1031,3.45,0.00,0.00,3.49,POS,0.70,2.48,-0.14,70\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.48,AN1,9618,2.68,3.86,0.00,2.18,AN2,D52F,0.00,0.00,0.00,2.74,AN3,1031,3.45,0.00,0.00,3.35,POS,0.68,2.46,-0.23,69\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.46,AN1,9618,2.68,3.86,0.00,2.09,AN2,D52F,0.00,0.00,0.00,2.74,AN3,1031,3.45,0.00,0.00,3.38,POS,0.67,2.47,-0.32,66\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.41,AN1,9618,2.68,3.86,0.00,2.03,AN2,D52F,0.00,0.00,0.00,2.82,AN3,1031,3.45,0.00,0.00,3.43,POS,0.68,2.50,-0.39,64\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.41,AN1,9618,2.68,3.86,0.00,2.00,AN2,D52F,0.00,0.00,0.00,2.87,AN3,1031,3.45,0.00,0.00,3.61,POS,0.75,2.62,-0.16,63\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.41,AN1,9618,2.68,3.86,0.00,1.92,AN2,D52F,0.00,0.00,0.00,3.01,AN3,1031,3.45,0.00,0.00,3.74,POS,0.81,2.73,-0.06,66\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.35,AN1,9618,2.68,3.86,0.00,1.95,AN2,D52F,0.00,0.00,0.00,3.05,AN3,1031,3.45,0.00,0.00,3.71,POS,0.79,2.77,-0.21,55\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.35,AN1,9618,2.68,3.86,0.00,1.81,AN2,D52F,0.00,0.00,0.00,3.13,AN3,1031,3.45,0.00,0.00,3.61,POS,0.81,2.80,-0.26,64\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.31,AN1,9618,2.68,3.86,0.00,1.76,AN2,D52F,0.00,0.00,0.00,3.25,AN3,1031,3.45,0.00,0.00,3.75,POS,0.82,2.87,-0.35,54\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.26,AN1,9618,2.68,3.86,0.00,1.64,AN2,D52F,0.00,0.00,0.00,3.19,AN3,1031,3.45,0.00,0.00,3.81,POS,0.88,2.98,-0.18,59\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.39,AN1,9618,2.68,3.86,0.00,1.66,AN2,D52F,0.00,0.00,0.00,3.21,AN3,1031,3.45,0.00,0.00,3.85,POS,0.91,3.03,-0.24,58\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.34,AN1,9618,2.68,3.86,0.00,1.60,AN2,D52F,0.00,0.00,0.00,3.29,AN3,1031,3.45,0.00,0.00,3.85,POS,0.93,3.08,-0.22,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.33,AN1,9618,2.68,3.86,0.00,1.59,AN2,D52F,0.00,0.00,0.00,3.31,AN3,1031,3.45,0.00,0.00,3.79,POS,0.99,3.16,-0.13,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.43,AN1,9618,2.68,3.86,0.00,1.46,AN2,D52F,0.00,0.00,0.00,3.46,AN3,1031,3.45,0.00,0.00,3.91,POS,1.03,3.21,-0.19,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.34,AN1,9618,2.68,3.86,0.00,1.49,AN2,D52F,0.00,0.00,0.00,3.49,AN3,1031,3.45,0.00,0.00,3.95,POS,1.04,3.26,-0.20,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.38,AN1,9618,2.68,3.86,0.00,1.44,AN2,D52F,0.00,0.00,0.00,3.48,AN3,1031,3.45,0.00,0.00,3.90,POS,1.06,3.29,-0.18,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.47,AN1,9618,2.68,3.86,0.00,1.39,AN2,D52F,0.00,0.00,0.00,3.57,AN3,1031,3.45,0.00,0.00,3.87,POS,1.09,3.31,-0.21,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.56,AN1,9618,2.68,3.86,0.00,1.29,AN2,D52F,0.00,0.00,0.00,3.64,AN3,1031,3.45,0.00,0.00,3.85,POS,1.14,3.33,-0.24,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.54,AN1,9618,2.68,3.86,0.00,1.22,AN2,D52F,0.00,0.00,0.00,3.65,AN3,1031,3.45,0.00,0.00,3.83,POS,1.24,3.43,-0.07,65\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.25,AN1,013A,-0.35,3.94,0.00,1.47,AN2,D52F,0.00,0.00,0.00,3.71,AN3,1031,3.45,0.00,0.00,3.90,POS,1.30,3.53,0.02,66\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.19,AN1,013A,-0.35,3.94,0.00,1.46,AN2,D52F,0.00,0.00,0.00,3.70,AN3,1031,3.45,0.00,0.00,3.99,POS,1.31,3.57,0.15,65\r\n'
